Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Browser Meta Info - Browser,Browser Meta Info - Version,Browser Meta Info - Operating System,Browser Meta Info - Resolution,"Confirm Prolific ID

 

Please confirm that your Prolific ID appears in the field below. If necessary, correct it/fill it in, then press the arrow button to continue.","In order to continue to the experiment, you must consent to take part in the project",What is your first language?,What is your gender (optional)?,What is your age?,"Before you start, please confirm that you will be able to do the experiment in a quiet place without distractions, that you are holding your device in landscape (horizontal mode) if it is a mobile device, and that you can use both hands to respond. Please select both of the responses below to indicate that you are ready to start the experiment:",PROLIFIC_PID,STUDY_ID,SESSION_ID
10/08/2020 16:22,10/08/2020 16:22,IP Address,199.189.106.243,100,37,TRUE,10/08/2020 16:22,R_3J9L9Dtf5RidvDL,,,,,40.75920105,-111.8874969,anonymous,EN-GB,Opera,69.0.3686.95,Windows NT 10.0,1366x768,5ee33ce832efb54e45adc345,I consent to take part in the project on the basis set out above (Section A),English,Female,23,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ee33ce832efb54e45adc345,5f31291acb8aea5c9dee6dcf,5f31661ebdfe336517491f31
10/08/2020 16:22,10/08/2020 16:23,IP Address,67.4.169.244,100,44,TRUE,10/08/2020 16:23,R_3RflAIkZXQZYdeo,,,,,44.95089722,-93.33660126,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1280x720,5e71a80784155f0c75a56c70,I consent to take part in the project on the basis set out above (Section A),English,Female,24,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e71a80784155f0c75a56c70,5f31291acb8aea5c9dee6dcf,5f3166287e10b9653cb021e4
10/08/2020 16:22,10/08/2020 16:23,IP Address,163.116.162.121,100,63,TRUE,10/08/2020 16:23,R_2WYKgoXlDE9wPh9,,,,,51.51319885,-0.096099854,anonymous,EN-GB,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,5ee4aab1232e9d1b4d791bae,I consent to take part in the project on the basis set out above (Section A),English,Male,40,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ee4aab1232e9d1b4d791bae,5f31291acb8aea5c9dee6dcf,5f31662799b5e764bc3205d5
10/08/2020 16:22,10/08/2020 16:23,IP Address,81.102.131.70,100,96,TRUE,10/08/2020 16:23,R_3g6gvBocn2mJZUy,,,,,51.46429443,-0.011901855,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1536x864,5d9312aa39412f00187c5490,I consent to take part in the project on the basis set out above (Section A),English,Female,28,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d9312aa39412f00187c5490,5f31291acb8aea5c9dee6dcf,5f31662075b91d63765acfdd
10/08/2020 16:22,10/08/2020 16:24,IP Address,5.67.32.122,100,102,TRUE,10/08/2020 16:24,R_xgrtrOrjgDphD4R,,,,,52.00450134,-0.782302856,anonymous,EN-GB,Chrome,81.0.4044.138,Macintosh,1280x800,5d7a098214f08f00164031a0,I consent to take part in the project on the basis set out above (Section A),English,Female,34,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d7a098214f08f00164031a0,5f31291acb8aea5c9dee6dcf,5f316625f90f86650dbf3513
10/08/2020 16:22,10/08/2020 16:24,IP Address,108.44.218.63,100,108,TRUE,10/08/2020 16:24,R_22Q7UcWYDYQWu9a,,,,,39.01800537,-77.53900146,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5e94627fbd18cc000995584c,I consent to take part in the project on the basis set out above (Section A),English,Male,50,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e94627fbd18cc000995584c,5f31291acb8aea5c9dee6dcf,5f3166232d7fa56449d51ef9
10/08/2020 16:22,10/08/2020 16:24,IP Address,81.154.97.4,100,110,TRUE,10/08/2020 16:24,R_33p2pOoCtgiinGp,,,,,50.93209839,-1.389205933,anonymous,EN-GB,Firefox,81,Windows NT 10.0,1920x1080,5f06f8636d8943077dd53f66,I consent to take part in the project on the basis set out above (Section A),English,Male,19,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f06f8636d8943077dd53f66,5f31291acb8aea5c9dee6dcf,5f3166213d736d64319ae168
10/08/2020 16:22,10/08/2020 16:24,IP Address,90.192.29.7,100,114,TRUE,10/08/2020 16:24,R_1dH8CO9aMgGRc7Q,,,,,51.32949829,0.57800293,anonymous,EN-GB,Firefox,78,Windows NT 10.0,1600x900,5e5012ec47808406305d6a0d,I consent to take part in the project on the basis set out above (Section A),English,Male,56,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e5012ec47808406305d6a0d,5f31291acb8aea5c9dee6dcf,5f31661f1f224964b6de4290
10/08/2020 16:22,10/08/2020 16:24,IP Address,2.223.68.35,100,150,TRUE,10/08/2020 16:24,R_3Dc4oUJUCcKli6G,,,,,51.32949829,0.57800293,anonymous,EN-GB,Chrome,84.0.4147.111,Android 10,412x869,5db1de78d823e2000a85520b,I consent to take part in the project on the basis set out above (Section A),English,Female,27,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5db1de78d823e2000a85520b,5f31291acb8aea5c9dee6dcf,5f31661e0788730ea4903c9f
10/08/2020 16:23,10/08/2020 16:25,IP Address,12.110.80.31,100,132,TRUE,10/08/2020 16:25,R_3C4jxFY0iQShbih,,,,,40.75030518,-74.00140381,anonymous,EN-GB,Chrome,77.0.3865.92,Android 9,360x800,5ef35f1554cf70092d1997d9,I consent to take part in the project on the basis set out above (Section A),English,Female,25,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ef35f1554cf70092d1997d9,5f31291acb8aea5c9dee6dcf,5f316622d711ca0df172ba02
10/08/2020 16:22,10/08/2020 16:26,IP Address,146.200.35.252,100,227,TRUE,10/08/2020 16:26,R_3q9XxyP62dt1KfZ,,,,,57.80900574,-4.057601929,anonymous,EN-GB,Firefox,79,Windows NT 6.1,1600x900,5dd11ee349f6071aef4519bb,I consent to take part in the project on the basis set out above (Section A),English,Male,52,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5dd11ee349f6071aef4519bb,5f31291acb8aea5c9dee6dcf,5f31662ab047060edf495d71
10/08/2020 16:22,10/08/2020 16:26,IP Address,73.108.222.80,100,263,TRUE,10/08/2020 16:26,R_2pJLLMohI4tS2Mk,,,,,35.93479919,-84.51550293,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1600x900,5f2aeb9e0f60154413ed7f5e,I consent to take part in the project on the basis set out above (Section A),English,Female,28,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f2aeb9e0f60154413ed7f5e,5f31291acb8aea5c9dee6dcf,5f3166223d5eeb0e75fdaed4
10/08/2020 16:27,10/08/2020 16:29,IP Address,92.9.130.232,100,116,TRUE,10/08/2020 16:29,R_2tFq24RIcrNLiHQ,,,,,52.59880066,-1.997802734,anonymous,EN-GB,Chrome,84.0.4147.111,Android 10,412x869,5ed368ce7400922f544fdecc,I consent to take part in the project on the basis set out above (Section A),English,Male,43,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ed368ce7400922f544fdecc,5f31291acb8aea5c9dee6dcf,5f3166200553a9110211998d
10/08/2020 16:30,10/08/2020 16:31,Spam,86.165.26.139,100,22,TRUE,10/08/2020 16:31,R_1JWRz34VNmKeHj5,,,,,51.33000183,-0.411300659,anonymous,EN-GB,Chrome,84.0.4147.111,Android 9,800x1280,5e9ffa9ee172201b04f1a4c6,I consent to take part in the project on the basis set out above (Section A),English,Female,39,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e9ffa9ee172201b04f1a4c6,5f31291acb8aea5c9dee6dcf,5f316249ae7ca86514f42d0f
10/08/2020 16:22,10/08/2020 16:32,IP Address,90.254.215.126,100,602,TRUE,10/08/2020 16:32,R_2b35YyyZG1MVeYc,,,,,51.3249054,-0.568099976,anonymous,EN-GB,Firefox,79,Macintosh,1440x900,5d2dbfc01460350001333a97,I consent to take part in the project on the basis set out above (Section A),English,Male,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d2dbfc01460350001333a97,5f31291acb8aea5c9dee6dcf,5f31661b2a25990f3c0bc9d2
10/08/2020 16:45,10/08/2020 16:47,IP Address,86.176.217.231,100,149,TRUE,10/08/2020 16:47,R_1OGIc1Av2eSuoyR,,,,,52.46769714,-2.147201538,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1536x864,5e19b97a8a76fb239d3e33d6,I consent to take part in the project on the basis set out above (Section A),English,Female,32,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e19b97a8a76fb239d3e33d6,5f31291acb8aea5c9dee6dcf,5f31624d74ab8c0f3b97d036
10/08/2020 16:47,10/08/2020 16:50,IP Address,76.186.55.147,100,161,TRUE,10/08/2020 16:50,R_3Ol8xIugJRwsH4t,,,,,33.01759338,-96.99259949,anonymous,EN-GB,Firefox,79,Windows NT 6.1,1360x768,5c0c90e7632102000147c3cc,I consent to take part in the project on the basis set out above (Section A),English,Male,32,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5c0c90e7632102000147c3cc,5f31291acb8aea5c9dee6dcf,5f316c0d6c83cd000a7b51ce
10/08/2020 16:57,10/08/2020 16:58,IP Address,86.130.10.145,100,80,TRUE,10/08/2020 16:58,R_2QW0QXLq6vXhmfq,,,,,51.9947052,-0.722106934,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5c1d232074ad0b0001531eea,I consent to take part in the project on the basis set out above (Section A),English,Male,30,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5c1d232074ad0b0001531eea,5f31291acb8aea5c9dee6dcf,5f316e4c8b119d0009c5d33a
10/08/2020 17:45,10/08/2020 17:45,IP Address,79.67.149.157,100,49,TRUE,10/08/2020 17:45,R_3ptpCFDZCyzidEc,,,,,52.96479797,-1.213195801,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1280x800,5d1f680b4a21e00001818cf2,I consent to take part in the project on the basis set out above (Section A),English,Male,28,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d1f680b4a21e00001818cf2,5f31291acb8aea5c9dee6dcf,5f31797c1277bc0320feba1b
10/08/2020 17:44,10/08/2020 17:46,IP Address,71.121.232.10,100,76,TRUE,10/08/2020 17:46,R_25Mimx0oTrLffEw,,,,,39.207901,-76.95929718,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1536x864,5e3d8f6b6b1c15033ce417f4,I consent to take part in the project on the basis set out above (Section A),English,Female,20,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e3d8f6b6b1c15033ce417f4,5f31291acb8aea5c9dee6dcf,5f31797c4c0e2b02d696e8ff
10/08/2020 17:44,10/08/2020 17:46,IP Address,47.41.177.93,100,105,TRUE,10/08/2020 17:46,R_1Gwtz9vYz2pRxYu,,,,,43.74090576,-87.72979736,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1536x864,5ef6a216cf5fa438db69c355,I consent to take part in the project on the basis set out above (Section A),English,Male,33,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ef6a216cf5fa438db69c355,5f31291acb8aea5c9dee6dcf,5f31797a1b9c9602d7759983
10/08/2020 17:44,10/08/2020 17:46,IP Address,87.205.67.130,100,108,TRUE,10/08/2020 17:46,R_1k0NGmgihEJ6ZBz,,,,,52.40519714,16.93389893,anonymous,EN-GB,Opera,68.0.3618.206,Windows NT 10.0,1920x1080,5e875f10bde8373bdc2eac32,I consent to take part in the project on the basis set out above (Section A),English,Male,21,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e875f10bde8373bdc2eac32,5f31291acb8aea5c9dee6dcf,5f31798048f12302c5e137ae
10/08/2020 17:44,10/08/2020 17:46,IP Address,46.69.125.50,100,110,TRUE,10/08/2020 17:46,R_YPo0a5mr3brArvj,,,,,54.71429443,-3.487594604,anonymous,EN-GB,Chrome,79.0.3945.136,Android 10,412x846,5e2322100e12225cf287f0a4,I consent to take part in the project on the basis set out above (Section A),English,Female,68,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e2322100e12225cf287f0a4,5f31291acb8aea5c9dee6dcf,5f31797c516e23034ca4ef85
10/08/2020 17:45,10/08/2020 17:46,IP Address,94.193.37.155,100,103,TRUE,10/08/2020 17:46,R_1Q5T5cBXpvtzKT9,,,,,51.50540161,-3.579406738,anonymous,EN-GB,Chrome,79.0.3945.136,Android 10,360x800,5d78986d4531b9001508752d,I consent to take part in the project on the basis set out above (Section A),English,Male,32,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d78986d4531b9001508752d,5f31291acb8aea5c9dee6dcf,5f317980ad465202d7132af8
10/08/2020 17:45,10/08/2020 17:46,IP Address,88.108.216.234,100,84,TRUE,10/08/2020 17:46,R_3gArklBLH5yagEh,,,,,51.51130676,-0.271392822,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1536x864,5ebf22d18258381b86086132,I consent to take part in the project on the basis set out above (Section A),English,Female,19,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ebf22d18258381b86086132,5f31291acb8aea5c9dee6dcf,5f31797b8432b8032f42e1e9
10/08/2020 17:45,10/08/2020 17:47,IP Address,24.107.85.75,100,97,TRUE,10/08/2020 17:47,R_2ZZXqHuF0irgwat,,,,,38.61010742,-90.55999756,anonymous,EN-GB,Chrome,83.0.4103.61,Macintosh,1440x900,5ee561897247c02ad544c299,I consent to take part in the project on the basis set out above (Section A),English,Male,38,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ee561897247c02ad544c299,5f31291acb8aea5c9dee6dcf,5f317979c8616a033634b65d
10/08/2020 17:46,10/08/2020 17:48,IP Address,2.124.106.39,100,139,TRUE,10/08/2020 17:48,R_T4JZgSHdihKsAFj,,,,,57.13859558,-2.176101685,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5755c957eb80c4000741a9ce,I consent to take part in the project on the basis set out above (Section A),English,Male,37,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5755c957eb80c4000741a9ce,5f31291acb8aea5c9dee6dcf,5f31797ec5e8ba031a0c0784
10/08/2020 17:45,10/08/2020 17:48,IP Address,47.48.207.230,100,192,TRUE,10/08/2020 17:48,R_1C749t8K1vMzFlA,,,,,33.56370544,-84.2111969,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1366x768,5ef89381b14cb50009b994db,I consent to take part in the project on the basis set out above (Section A),English,Male,40,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ef89381b14cb50009b994db,5f31291acb8aea5c9dee6dcf,5f31797cd0ff460321720516
10/08/2020 17:44,10/08/2020 17:49,IP Address,5.65.18.99,100,264,TRUE,10/08/2020 17:49,R_3I0iqHzEmXt9kNU,,,,,53.50950623,-2.587600708,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,2560x1440,5e18ca0eba65e719f09679ba,I consent to take part in the project on the basis set out above (Section A),English,Female,30,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e18ca0eba65e719f09679ba,5f31291acb8aea5c9dee6dcf,5f317980304d250266a6af0e
10/08/2020 17:47,10/08/2020 17:49,IP Address,5.68.210.196,100,139,TRUE,10/08/2020 17:49,R_2R4zPwtspUr3ZQl,,,,,55.91130066,-4.217605591,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1440x900,5f2d4939e1b8742bba60a1e4,I consent to take part in the project on the basis set out above (Section A),English,Male,21,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f2d4939e1b8742bba60a1e4,5f31291acb8aea5c9dee6dcf,5f31797861b74802656f857f
10/08/2020 17:45,10/08/2020 17:54,IP Address,86.140.255.221,100,544,TRUE,10/08/2020 17:54,R_9N9qVuMUwobQQaB,,,,,53.78939819,-2.575500488,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,2560x1440,5ea5b7467bc3955b6bf0a1ca,I consent to take part in the project on the basis set out above (Section A),English,Male,24,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ea5b7467bc3955b6bf0a1ca,5f31291acb8aea5c9dee6dcf,5f3179800256e5026299fd6f
10/08/2020 17:57,10/08/2020 18:02,IP Address,176.251.45.207,100,311,TRUE,10/08/2020 18:02,R_NXwUXOGzSJapT9L,,,,,51.47309875,-0.343795776,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 6.2,1600x900,5e28e735ea776009d4d15c34,I consent to take part in the project on the basis set out above (Section A),English,Male,34,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e28e735ea776009d4d15c34,5f31291acb8aea5c9dee6dcf,5f31797d1e274d025f5f42fa
10/08/2020 18:07,10/08/2020 18:08,IP Address,82.39.98.120,100,38,TRUE,10/08/2020 18:08,R_PRsAxHRvtBT3lDP,,,,,51.57879639,-0.123504639,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1440x900,5ebbf5e7aee67702ea450cf2,I consent to take part in the project on the basis set out above (Section A),English,Male,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ebbf5e7aee67702ea450cf2,5f31291acb8aea5c9dee6dcf,5f317ed954b01e044c3b3780
10/08/2020 18:07,10/08/2020 18:08,IP Address,88.109.36.177,100,36,TRUE,10/08/2020 18:08,R_2AL4rFjRW5R3GCu,,,,,52.04730225,-4.660003662,anonymous,EN-GB,Edge,84.0.522.52,Windows NT 10.0,1366x768,5ed29ca1126970098589f622,I consent to take part in the project on the basis set out above (Section A),English,Female,31,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ed29ca1126970098589f622,5f31291acb8aea5c9dee6dcf,5f317edfd5b9630416fb8329
10/08/2020 18:07,10/08/2020 18:08,IP Address,76.94.89.43,100,49,TRUE,10/08/2020 18:08,R_1OrTCczRYsHs1i7,,,,,34.1927948,-118.4886017,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1440x900,5846c387d2be990001174c6f,I consent to take part in the project on the basis set out above (Section A),English,Male,29,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5846c387d2be990001174c6f,5f31291acb8aea5c9dee6dcf,5f317edb8a0f4f04549cd85c
10/08/2020 18:07,10/08/2020 18:08,IP Address,86.184.209.107,100,58,TRUE,10/08/2020 18:08,R_1LZERC16DqQxUSw,,,,,53.58659363,-2.435394287,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5f1487c186fcde504cfd70d7,I consent to take part in the project on the basis set out above (Section A),English,Male,21,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f1487c186fcde504cfd70d7,5f31291acb8aea5c9dee6dcf,5f317ee1cc3ea2046d2d2938
10/08/2020 18:07,10/08/2020 18:08,IP Address,92.11.230.89,100,60,TRUE,10/08/2020 18:08,R_2anUBRNPytYYt5b,,,,,51.49890137,-0.238998413,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5f0be5b2bc55e434486fad66,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0be5b2bc55e434486fad66,5f31291acb8aea5c9dee6dcf,5f317edf8a533404a93e36df
10/08/2020 18:07,10/08/2020 18:08,IP Address,188.30.188.240,100,59,TRUE,10/08/2020 18:08,R_1dzvhVrHiEgkIFw,,,,,51.49639893,-0.122406006,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5ef67c10ab1a7e379bfbc42f,I consent to take part in the project on the basis set out above (Section A),English,Male,24,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ef67c10ab1a7e379bfbc42f,5f31291acb8aea5c9dee6dcf,5f317ee03ca51903f08d6202
10/08/2020 18:07,10/08/2020 18:09,IP Address,69.137.162.151,100,90,TRUE,10/08/2020 18:09,R_1OiPDT2Ie7Epxgo,,,,,27.63160706,-80.40460205,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1280x720,5dcf0e94fce60605794da411,I consent to take part in the project on the basis set out above (Section A),English,Male,71,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5dcf0e94fce60605794da411,5f31291acb8aea5c9dee6dcf,5f317ed9e216200464eb0a43
10/08/2020 18:07,10/08/2020 18:09,IP Address,5.69.245.240,100,88,TRUE,10/08/2020 18:09,R_BVSz0xnisZ3dUid,,,,,55.9631958,-3.254592896,anonymous,EN-GB,Chrome,79.0.3945.136,Android 10,360x800,5cedb6b3dfb27200199626a0,I consent to take part in the project on the basis set out above (Section A),English,Female,33,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5cedb6b3dfb27200199626a0,5f31291acb8aea5c9dee6dcf,5f317edd88b27f046a892e84
10/08/2020 18:07,10/08/2020 18:09,IP Address,99.234.170.100,100,93,TRUE,10/08/2020 18:09,R_3PMhA8Z3GyBzMfU,,,,,43.73869324,-79.72709656,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1440x900,5e988374315d6f0a10bac638,I consent to take part in the project on the basis set out above (Section A),English,Female,24,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e988374315d6f0a10bac638,5f31291acb8aea5c9dee6dcf,5f317edf94d4fd0460a385ef
10/08/2020 18:07,10/08/2020 18:09,IP Address,72.177.1.210,100,120,TRUE,10/08/2020 18:09,R_2uCYgYyaBHDNmGJ,,,,,30.40319824,-97.75299835,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1440x900,5edea84a36d2b814cfce6116,I consent to take part in the project on the basis set out above (Section A),English,Male,20,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5edea84a36d2b814cfce6116,5f31291acb8aea5c9dee6dcf,5f317ee0460e3203a3414f58
10/08/2020 18:07,10/08/2020 18:10,IP Address,90.219.154.162,100,131,TRUE,10/08/2020 18:10,R_2VkjiguMrElk2jS,,,,,54.63169861,-3.533798218,anonymous,EN-GB,Edge,84.0.522.52,Windows NT 10.0,1366x768,59efd2b3d838ae000185123a,I consent to take part in the project on the basis set out above (Section A),English,Female,27,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",59efd2b3d838ae000185123a,5f31291acb8aea5c9dee6dcf,5f317edf21767d03ca4be48a
10/08/2020 18:08,10/08/2020 18:10,IP Address,86.175.191.193,100,128,TRUE,10/08/2020 18:10,R_Y06IXi6xtPuBxEB,,,,,53.62350464,-2.335205078,anonymous,EN-GB,Chrome,81.0.4044.113,Windows NT 10.0,1536x864,5e36f37bbdc067675450705f,I consent to take part in the project on the basis set out above (Section A),English,Male,19,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e36f37bbdc067675450705f,5f31291acb8aea5c9dee6dcf,5f317edd8c00af045b5ddf76
10/08/2020 18:07,10/08/2020 18:12,IP Address,90.214.243.211,100,275,TRUE,10/08/2020 18:12,R_22DnGkRy5x0YtjY,,,,,51.57879639,-0.123504639,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1536x864,5ca8f085685e370018b704b2,I consent to take part in the project on the basis set out above (Section A),English,Male,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ca8f085685e370018b704b2,5f31291acb8aea5c9dee6dcf,5f317edb534b6d0406c5c036
10/08/2020 18:10,10/08/2020 18:15,IP Address,107.77.202.41,100,305,TRUE,10/08/2020 18:15,R_1d45lsAOPakjHVG,,,,,38.88650513,-77.0911026,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 6.1,1024x768,5deaac8dff7f711d9032fa94,I consent to take part in the project on the basis set out above (Section A),English,Female,29,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5deaac8dff7f711d9032fa94,5f31291acb8aea5c9dee6dcf,5f317ee0822bc803a28aff3b
